"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
106,77,0,0,240.129348754883,255.159347534180
527,164,177.851181030273,112.109588623047,58.807186126709,225.627014160156
92,16,0,177.973968505859,155.594009399414,89.7782897949219
445,172,91.0598068237305,297.090423583984,147.017959594727,302.411071777344
209,68,99.596664428711,173.769866943359,215.626342773438,487.874145507812
164,75,58.3351860046387,203.198623657227,127.415565490723,96.8660507202148
209,143,378.467315673828,336.328765869141,148.243118286133,235.077362060547
256,74,614.653686523438,313.906860351562,654.229919433594,278.785217285156
504,152,83.9457550048828,182.178085327148,188.673049926758,570.564636230469
185,108,83.9457550048828,295.689025878906,145.792816162109,139.392608642578
526,171,75.4089050292969,292.886291503906,154.368865966797,0
130,70,301.635620117188,0,184.997604370117,301.229797363281
400,116,69.7176666259766,148.545211791992,90.6610794067383,202.001159667969
441,126,68.2948532104492,225.620544433594,290.360473632812,272.878753662109
230,96,0,177.973968505859,0,329.580841064453
213,110,192.079269409180,120.517807006836,0,302.411071777344
316,275,129.475662231445,320.913696289062,203.374847412109,341.393768310547
292,130,184.965225219727,239.634246826172,98.011978149414,336.668579101562
397,117,133.744094848633,0,705.686218261719,189.006927490234
552,160,328.668975830078,238.232879638672,127.415565490723,344.937652587891
327,96,0,138.735610961914,169.070663452148,326.036956787109
133,58,123.784423828125,117.715065002441,67.3832321166992,307.136260986328
318,134,132.321273803711,711.895874023438,537.840698242188,737.127014160156
60,39,92.4826126098633,0,0,177.194000244141
269,68,78.2545166015625,0,180.097000122070,282.3291015625
181,102,0,57.4561653137207,0,212.632797241211
75,34,65.449234008789,50.4493141174316,67.3832321166992,295.323333740234
100,29,0,141.538360595703,86.9856262207031,134.667434692383
90,65,99.596664428711,0,205.825149536133,189.006927490234
495,309,190.656463623047,297.090423583984,1.22514975070953,257.521942138672
249,61,630.304565429688,142.939727783203,580.720947265625,0
300,156,58.3351860046387,567.554809570312,662.805969238281,815.092407226562
133,52,0,123.320549011230,135.991622924805,142.936492919922
138,63,0,120.517807006836,56.3568878173828,0
544,319,470.949920654297,473.663024902344,302.611968994141,389.826782226562
484,151,82.52294921875,0,214.401199340820,189.006927490234
265,210,288.830322265625,309.702728271484,218.076644897461,220.901840209961
142,77,0,0,28.1784439086914,0
270,69,109.556327819824,0,109.038322448730,216.176681518555
119,39,0,179.375335693359,225.427551269531,242.165130615234
180,290,460.990264892578,343.335601806641,275.65869140625,413.452667236328
128,101,112.401947021484,144.341094970703,46.5556869506836,249.252883911133
125,237,22.7649517059326,0,126.190422058105,321.311767578125
512,235,405.500701904297,351.743835449219,147.017959594727,263.428405761719
87,54,52.6439514160156,0,68.608383178711,0
528,221,387.004180908203,243.838363647461,69.8335342407227,163.018478393555
131,70,55.4895706176758,0,220.526947021484,172.468826293945
456,108,0,127.524658203125,213.176040649414,326.036956787109
98,30,4.26842832565308,227.021911621094,106.588020324707,252.796768188477
332,64,594.734375,0,613.799987792969,235.077362060547
74,20,0,182.178085327148,0,334.305999755859
198,455,0,255.04931640625,89.4359283447266,375.651275634766
112,241,0,156.953430175781,117.614372253418,224.445724487305
123,91,24.1877613067627,44.8438339233398,104.137725830078,262.247100830078
255,72,207.730178833008,271.865753173828,53.9065856933594,359.113159179688
252,112,0,204.600006103516,242.579635620117,265.790985107422
330,77,0,220.015075683594,61.2574844360352,283.510406494141
129,95,109.556327819824,228.423294067383,60.0323371887207,361.475738525391
269,158,175.005569458008,263.45751953125,167.845504760742,385.101623535156
226,51,152.240615844727,155.552047729492,30.6287422180176,328.399536132812
262,130,169.314331054688,173.769866943359,36.7544898986816,502.049652099609
644,299,704.290710449219,414.805480957031,714.262268066406,347.300231933594
252,124,68.2948532104492,298.491790771484,184.997604370117,203.182449340820
745,271,833.766357421875,711.895874023438,754.692199707031,627.266723632812
75,100,0,0,231.553298950195,326.036956787109
117,285,321.554931640625,386.778076171875,191.123352050781,461.885681152344
100,47,31.3018074035645,49.0479469299316,88.2107772827148,320.130493164062
90,19,92.4826126098633,190.586303710938,47.7808380126953,226.808319091797
585,242,327.246185302734,371.363006591797,189.898208618164,311.861419677734
333,268,396.963836669922,313.906860351562,220.526947021484,348.481536865234
85,48,27.0333805084229,98.0958938598633,0,240.983840942383
113,183,379.89013671875,426.016448974609,275.65869140625,383.920318603516
276,117,81.1001358032227,260.65478515625,128.640716552734,198.457275390625
134,31,120.938804626465,151.347946166992,128.640716552734,366.200927734375
253,205,260.374145507812,304.097259521484,89.4359283447266,321.311767578125
317,88,180.696807861328,276.069854736328,173.971252441406,615.453796386719
83,12,118.093185424805,0,29.4035930633545,9.450345993042
95,186,98.1738510131836,326.519165039062,84.5353317260742,229.1708984375
88,45,301.635620117188,283.076721191406,240.129348754883,317.767883300781
151,51,176.428375244141,229.824661254883,205.825149536133,303.592376708984
91,36,0,172.368499755859,178.871856689453,261.065826416016
332,108,0,822.604125976562,728.964050292969,759.571594238281
484,116,739.860900878906,105.102737426758,678.73291015625,251.615478515625
121,33,34.1474266052246,50.4493141174316,197.249099731445,22.4445724487305
277,68,1.42280948162079,218.613693237305,234.003585815430,203.182449340820
217,114,722.787231445312,96.6945190429688,757.142517089844,300.048492431641
496,133,83.9457550048828,297.090423583984,180.097000122070,320.130493164062
265,210,176.428375244141,142.939727783203,35.5293426513672,302.411071777344
245,133,237.609176635742,105.102737426758,159.269454956055,331.943420410156
274,93,46.9527130126953,191.987670898438,192.348495483398,227.989608764648
197,95,0,461.050689697266,656.680236816406,683.968811035156
67,50,0,0,221.752090454102,131.123550415039
71,31,189.233657836914,0,0,0
324,90,128.052856445312,0,93.1113739013672,463.066986083984
606,351,439.648132324219,232.627395629883,18.3772449493408,105.135101318359
452,144,746.974975585938,23.8232879638672,711.811950683594,0
469,160,0,0,147.017959594727,0
221,34,0,0,41.6550903320312,245.708999633789
87,124,115.247566223145,21.0205478668213,112.713775634766,0
399,107,147.972183227539,134.531509399414,121.289817810059,231.533493041992
295,329,361.393615722656,253.64794921875,129.865875244141,355.569274902344
85,46,72.5632858276367,0,86.9856262207031,2.3625864982605
88,31,0,19.6191787719727,132.316162109375,251.615478515625
295,119,54.0667610168457,229.824661254883,14.7017965316772,235.077362060547
240,73,115.247566223145,161.157531738281,50.2311363220215,161.837188720703
196,118,0,53.2520561218262,0,147.661666870117
210,91,0,0,88.2107772827148,101.591224670410
194,128,112.401947021484,134.531509399414,0,134.667434692383
83,42,0,75.6739730834961,0,10.6316394805908
186,78,0,674.058898925781,643.20361328125,666.249450683594
114,134,293.098754882812,309.702728271484,154.368865966797,363.838348388672
114,26,0,0,176.421554565430,158.293304443359
64,36,0,0,0,0
190,104,146.549377441406,0,139.667068481445,308.317565917969
68,43,163.623092651367,0,0,297.685913085938
356,186,203.461746215820,0,247.480239868164,167.74365234375
94,62,0,0,138.441909790039,167.74365234375
340,81,113.824752807617,0,142.117370605469,54.3394927978516
83,80,183.542419433594,190.586303710938,83.3101806640625,359.113159179688
247,182,138.012512207031,0,56.3568878173828,277.603912353516
129,95,130.898468017578,0,0,373.288696289062
420,103,24.1877613067627,0,0,428.809478759766
248,147,0,449.839721679688,668.931762695312,752.483825683594
254,112,62.6036148071289,0,188.673049926758,271.697448730469
160,148,108.133522033691,116.313697814941,84.5353317260742,369.744812011719
380,91,132.321273803711,651.636962890625,589.296997070312,699.325622558594
193,52,15.6509037017822,218.613693237305,0,276.422637939453
378,101,159.354660034180,123.320549011230,0,248.071594238281
209,212,311.595275878906,337.730133056641,280.559295654297,347.300231933594
378,100,167.891510009766,693.678100585938,459.43115234375,790.285217285156
121,47,0,200.395889282227,145.792816162109,287.054260253906
544,161,774.008361816406,225.620544433594,661.580810546875,285.872985839844
74,67,0,229.824661254883,213.176040649414,103.953811645508
106,86,85.3685684204102,187.783554077148,44.1053886413574,227.989608764648
449,186,250.414459228516,344.736999511719,15.9269456863403,363.838348388672
312,137,54.0667610168457,217.212326049805,63.7077827453613,266.972290039062
212,101,38.4158554077148,227.021911621094,36.7544898986816,340.212463378906
77,34,0,95.2931518554688,219.301803588867,262.247100830078
88,56,0,280.273986816406,0,278.785217285156
78,79,0,81.2794494628906,116.389221191406,235.077362060547
161,44,8.53685665130615,0,0,211.451507568359
345,115,22.7649517059326,175.171234130859,93.1113739013672,343.75634765625
225,58,157.931854248047,183.579452514648,154.368865966797,367.382202148438
511,139,14.2280941009521,297.090423583984,67.3832321166992,368.563507080078
373,126,0,266.260284423828,69.8335342407227,437.078521728516
165,87,714.250366210938,119.116439819336,638.302978515625,316.586608886719
254,135,236.186370849609,210.205474853516,207.05029296875,281.147796630859
504,157,38.4158554077148,232.627395629883,197.249099731445,211.451507568359
65,63,21.3421421051025,196.191787719727,42.880241394043,40.1639709472656
290,69,729.901245117188,107.905479431152,622.376037597656,0
78,24,0,0,19.6023960113525,140.573898315430
81,27,12.8052854537964,234.028762817383,50.2311363220215,251.615478515625
122,18,0,155.552047729492,13.4766464233398,153.568130493164
241,66,645.955505371094,137.334243774414,743.665893554688,0
668,329,456.721832275391,372.764373779297,281.784423828125,95.6847610473633
369,121,277.447845458984,362.954803466797,126.190422058105,321.311767578125
93,103,190.656463623047,255.04931640625,142.117370605469,202.001159667969
695,396,244.723220825195,355.947937011719,155.594009399414,231.533493041992
142,60,82.52294921875,127.524658203125,101.687423706055,270.516174316406
428,271,146.549377441406,109.306846618652,235.228744506836,497.324493408203
296,76,0,0,0,38.9826774597168
282,128,93.9054260253906,657.242492675781,752.241943359375,785.56005859375
192,79,34.1474266052246,260.65478515625,3.67544913291931,292.960723876953
167,261,322.977752685547,309.702728271484,191.123352050781,11.8129329681396
407,140,41.261474609375,0,28.1784439086914,365.019622802734
234,148,109.556327819824,172.368499755859,0,292.960723876953
184,80,27.0333805084229,154.150680541992,137.216766357422,287.054260253906
103,43,113.824752807617,74.2726058959961,170.295806884766,231.533493041992
214,152,190.656463623047,284.478088378906,214.401199340820,139.392608642578
78,30,79.6773300170898,179.375335693359,0,0
256,99,0,0,28.1784439086914,249.252883911133
96,38,0,227.021911621094,0,0
248,131,0,82.6808242797852,257.281433105469,308.317565917969
102,42,0,49.0479469299316,142.117370605469,126.398384094238
107,68,31.3018074035645,222.817810058594,138.441909790039,70.8776016235352
174,104,112.401947021484,140.136993408203,73.5089797973633,321.311767578125
126,46,0,201.797256469727,0,0
93,66,0,89.6876678466797,37.9796409606934,301.229797363281
139,77,0,0,23.2778434753418,115.766746520996
117,68,0,37.8369865417480,110.263473510742,305.954956054688
107,31,169.314331054688,95.2931518554688,98.011978149414,270.516174316406
168,59,86.791374206543,46.2452049255371,175.196411132812,318.949188232422
64,14,0,47.6465759277344,224.202392578125,341.393768310547
195,95,712.827514648438,138.735610961914,748.566467285156,305.954956054688
64,12,0,70.0684967041016,121.289817810059,164.199768066406
73,75,0,0,14.7017965316772,302.411071777344
353,131,182.119613647461,0,107.813171386719,129.942260742188
262,58,0,91.0890426635742,0,0
390,121,0,0,0,262.247100830078
325,93,156.509033203125,40.6397247314453,6.12574863433838,22.4445724487305
189,82,81.1001358032227,0,173.971252441406,0
98,91,136.589706420898,0,51.4562873840332,0
336,74,95.3282318115234,868.849304199219,608.8994140625,811.548522949219
448,144,0,173.769866943359,161.719757080078,141.755203247070
71,51,24.1877613067627,0,0,173.650115966797
521,222,233.340744018555,11.2109584808350,165.395202636719,199.638565063477
336,121,56.9123764038086,30.8301372528076,12.2514972686768,366.200927734375
149,76,176.428375244141,0,0,360.294464111328
79,65,0,142.939727783203,49.005989074707,262.247100830078
230,162,0,280.273986816406,131.091018676758,256.340637207031
93,42,44.1070938110352,89.6876678466797,0,244.527709960938
165,187,103.865089416504,0,167.845504760742,335.4873046875
172,85,126.630043029785,155.552047729492,470.457489013672,370.926086425781
137,67,0,186.382186889648,69.8335342407227,357.931884765625
70,11,45.5299034118652,0,79.6347274780273,246.890304565430
207,81,19.9193325042725,239.634246826172,215.626342773438,303.592376708984
161,236,290.253143310547,417.608215332031,133.541320800781,399.277130126953
166,68,116.670372009277,668.453430175781,671.382019042969,715.86376953125
263,146,92.4826126098633,40.6397247314453,199.699401855469,614.272521972656
355,106,24.1877613067627,294.287658691406,202.149703979492,205.545028686523
106,82,108.133522033691,35.0342483520508,39.2047920227051,74.4214782714844
425,77,159.354660034180,65.8643798828125,279.334136962891,178.375289916992
253,154,102.442283630371,168.164382934570,202.149703979492,227.989608764648
218,97,71.1404724121094,235.430130004883,183.7724609375,0
438,119,179.273986816406,229.824661254883,83.3101806640625,86.2344131469727
379,144,44.1070938110352,207.402740478516,166.620361328125,0
80,33,0,145.742462158203,184.997604370117,344.937652587891
456,53,46.9527130126953,179.375335693359,89.4359283447266,255.159347534180
100,384,0,0,0,256.340637207031
186,28,0,232.627395629883,184.997604370117,349.662811279297
289,62,118.093185424805,37.8369865417480,241.3544921875,327.218231201172
69,132,83.9457550048828,267.661651611328,120.064674377441,245.708999633789
